"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04. Boligbenyttelse, elektricitet og opvarmning",3.1,3.1,3.3,4.0,4.0,3.9,4.1,4.0,4.1,4.0,3.9,4.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.1 Faktisk husleje",3.0,2.9,2.9,2.9,2.9,2.8,2.7,2.7,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.2 Beregnet lejeværdi af bolig",3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.3 Vedligeholdelse og reparation af bolig",2.6,1.8,2.0,1.7,1.2,1.3,1.5,1.5,1.1,1.9,1.7,1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.4,2.4,2.4,2.3,2.3,2.3,2.5,2.5,2.5,2.5,2.5,2.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",3.3,4.3,5.2,8.2,8.3,7.4,8.5,8.2,8.6,7.9,7.8,8.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",0.1,1.5,0.7,1.3,-0.9,-0.9,-0.4,0.1,0.9,0.0,0.4,0.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-3.5,0.6,0.0,1.2,-3.5,-3.7,-2.0,0.0,0.8,-0.5,0.8,0.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.2 Boligtekstiler",-1.9,0.4,0.0,1.2,-0.2,0.2,-1.4,-1.6,1.9,2.9,0.2,2.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",1.8,1.4,2.2,1.4,0.1,1.0,1.8,0.2,-0.2,-0.5,-0.3,-0.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",5.4,4.7,1.5,1.5,0.0,-0.3,-0.8,0.0,1.0,-1.8,-0.7,-3.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",1.4,0.2,0.5,1.2,1.3,1.7,2.8,1.6,2.1,1.4,1.2,1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",1.5,1.3,0.6,0.5,0.1,0.1,0.6,0.9,1.6,1.0,1.1,0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06. Sundhed",3.0,3.4,3.1,2.2,2.0,2.2,2.2,2.1,0.6,0.5,-0.2,0.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",3.7,4.5,3.8,2.6,2.3,2.7,2.6,2.6,0.0,0.4,-1.0,0.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.2 Ambulant behandling",1.9,1.9,1.9,1.6,1.6,1.6,1.6,1.6,1.6,0.8,0.8,0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.3 Hospitalstjenester",-0.4,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07. Transport",4.8,3.8,4.8,4.6,3.8,2.5,2.7,1.7,2.8,3.1,2.5,3.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.1 Køb af køretøjer",-0.3,-0.3,-0.1,0.0,-0.3,-0.6,-0.8,-0.8,-0.7,-0.5,-0.8,-0.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.2 Drift af personlige transportmidler",11.8,8.6,10.5,9.9,8.6,5.6,6.6,4.4,6.1,6.9,5.6,8.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.3 Transporttjenester",-0.9,0.7,1.0,1.1,0.6,1.0,0.0,-0.3,0.9,0.7,0.9,1.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08. Kommunikation",-2.4,-0.7,-2.0,-1.2,-1.5,-1.7,-3.0,-3.6,-3.7,-3.3,-2.5,-2.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.1 Posttjenester",0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",-33.2,-3.7,-1.8,3.8,-1.2,-8.0,-33.6,-31.7,-28.3,-27.8,5.0,-1.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.3 Teletjenester",-1.5,-0.7,-2.0,-1.3,-1.7,-1.6,-2.1,-2.9,-3.1,-2.8,-2.8,-2.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09. Fritid og kultur",0.4,-1.7,1.0,0.5,1.3,1.1,0.5,1.1,1.3,0.8,1.4,1.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-8.9,-8.3,-6.7,-5.9,-6.2,-5.3,-5.4,-4.9,-4.4,-3.6,-3.9,-3.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",3.4,4.0,4.2,4.1,0.9,1.0,1.0,1.0,0.6,0.5,0.5,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",-1.6,-0.6,-0.7,-0.5,-0.4,-0.6,-2.0,-1.0,-1.4,-0.9,-0.9,-1.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",4.1,3.8,3.7,3.7,3.7,3.3,1.5,1.7,2.0,2.1,1.9,2.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",5.4,2.0,3.7,4.4,0.5,1.2,4.5,4.3,4.3,-2.2,1.4,1.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.6 Pakkerejser",1.7,-6.8,3.1,-0.4,6.9,4.6,2.6,5.1,5.1,5.9,8.0,9.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","10. Uddannelse",3.1,3.1,3.1,3.1,3.1,3.1,3.1,6.3,4.3,4.3,4.3,4.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11. Restauranter og hoteller",1.0,1.1,1.4,1.4,1.7,1.7,1.8,1.9,2.0,2.0,2.1,2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",1.3,1.3,1.4,1.4,1.7,1.8,1.8,1.9,2.2,2.2,2.2,2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.2 Overnatningsfaciliteter",-7.4,-2.1,-2.1,-2.1,1.5,1.5,1.5,-3.7,-3.7,-3.7,1.5,1.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12. Andre varer og tjenester",4.2,4.3,4.1,4.0,3.9,3.9,4.5,4.3,4.5,4.6,4.6,4.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.1 Personlig pleje",2.1,2.5,1.3,0.7,0.9,1.2,2.1,1.6,2.4,2.6,2.6,2.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.3 Andre personlige effekter",-0.9,-0.7,-0.8,0.0,0.9,0.9,1.6,1.5,1.5,2.0,2.7,2.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",4.8,4.8,4.6,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8,4.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.5 Forsikring",5.3,5.3,5.3,5.2,5.2,5.2,6.5,6.5,6.5,6.7,6.7,6.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.6 Finansielle tjenester",5.4,5.4,5.4,4.9,4.9,4.9,4.6,4.6,4.6,4.6,4.2,4.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.7 Andre tjenester",3.9,3.9,4.2,3.9,2.5,2.6,2.6,2.6,2.7,3.5,3.5,3.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","00 Forbrugerprisindekset i alt",2.1,2.0,2.4,2.6,2.3,2.0,2.4,2.6,2.7,2.6,2.6,3.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",-2.6,-1.9,-0.4,-0.2,-0.4,-1.0,0.4,1.6,1.8,2.1,2.5,3.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.1 Fødevarer",-2.6,-2.4,-0.7,-0.7,-0.7,-1.3,0.2,1.3,1.4,1.8,2.3,3.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",-3.0,0.8,1.3,4.1,1.1,2.6,2.7,3.7,4.6,5.5,4.4,6.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02. Alkoholiske drikkevarer og tobak",6.1,5.4,5.3,5.5,5.3,5.1,9.4,9.8,9.6,9.0,11.2,10.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",-0.3,-0.6,-0.8,-0.4,-0.9,-1.0,-0.4,0.3,0.5,-0.8,1.6,0.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.2 Tobak",11.3,10.2,10.2,10.2,10.2,10.1,17.2,17.4,16.6,16.6,18.8,18.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03. Beklædning og fodtøj",4.2,4.5,1.5,0.6,-0.5,-1.6,-0.9,0.1,-1.0,-1.3,-2.6,-1.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.1 Beklædning",3.1,3.2,1.7,0.3,-0.3,-1.5,-0.3,1.4,-0.5,-0.6,-1.6,-0.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.2 Fodtøj",9.0,10.2,0.8,2.7,-1.1,-1.9,-3.6,-5.5,-3.1,-4.0,-6.3,-5.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",3.0,3.2,3.3,4.0,4.1,3.8,3.9,3.9,4.0,4.0,3.8,4.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.1 Faktisk husleje",2.8,2.9,2.9,3.0,2.9,2.8,2.5,2.6,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",2.4,2.0,2.5,1.5,0.8,0.0,0.9,0.5,-1.0,-0.6,-0.6,-1.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.4,2.4,2.3,2.3,2.3,2.3,2.5,2.5,2.5,2.5,2.5,2.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",3.5,4.2,5.4,8.6,8.4,7.5,8.9,8.3,8.7,8.0,7.8,8.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",1.8,3.5,3.0,3.6,1.2,-0.3,0.1,1.4,1.5,0.2,0.4,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-2.7,0.5,0.3,2.0,-2.8,-2.9,-1.6,0.3,1.1,-0.1,0.8,0.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.2 Boligtekstiler",0.1,1.3,0.2,0.6,0.4,0.3,-0.4,-1.9,2.4,4.7,-0.2,2.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",6.9,10.1,10.8,10.7,8.5,1.7,2.2,5.2,1.9,-0.4,-0.3,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",5.3,5.0,2.0,2.1,0.3,0.2,-0.8,0.5,1.3,-1.6,-0.8,-3.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",1.9,0.6,0.7,1.5,1.6,2.0,2.9,1.5,2.0,1.4,1.4,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",1.9,1.8,0.7,0.7,0.2,0.3,0.5,0.7,1.6,1.1,1.1,1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06. Sundhed",2.0,2.0,1.6,1.0,0.8,1.0,0.9,1.4,0.4,0.3,-0.2,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",3.4,4.2,3.4,2.2,2.1,2.2,2.2,2.2,0.0,0.3,-1.0,-0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.2 Ambulant behandling",1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.5,1.5,0.6,0.6,0.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.3 Hospitalstjenester",-0.4,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07. Transport",4.9,3.8,4.9,4.7,4.0,2.5,2.6,1.7,2.7,3.1,2.4,3.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.1 Køb af køretøjer",-0.4,-0.4,0.0,0.0,-0.3,-0.7,-0.9,-0.9,-0.8,-0.7,-0.8,-0.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",11.4,8.5,10.6,9.9,8.6,5.6,6.6,4.4,6.3,6.9,5.8,8.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.3 Transporttjenester",-0.5,1.1,1.5,1.5,1.0,1.9,0.1,-0.1,1.7,1.1,1.2,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08. Kommunikation",-3.6,-1.2,-2.5,-1.4,-2.0,-2.2,-3.7,-4.1,-4.0,-3.8,-2.5,-3.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.1 Posttjenester",0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",-37.2,-4.7,-2.6,3.4,-1.5,-9.3,-38.9,-34.6,-30.6,-30.7,7.2,-0.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.3 Teletjenester",-2.4,-1.2,-2.7,-1.7,-2.2,-2.2,-2.6,-3.4,-3.5,-3.2,-3.1,-3.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09. Fritid og kultur",0.0,-2.2,0.2,-0.2,0.3,0.5,0.6,1.3,1.5,0.5,1.2,1.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-6.2,-6.3,-5.3,-5.5,-5.4,-3.8,-2.8,-1.7,-1.1,-1.6,-2.3,-2.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1.6,4.2,5.0,4.3,0.4,0.5,0.6,0.5,-0.3,-0.7,-1.1,-1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",-1.7,-1.5,-1.8,-1.2,-0.9,-0.9,-2.3,-1.4,-1.8,-1.4,-1.4,-1.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",3.7,3.3,3.3,3.4,3.3,3.2,1.8,1.9,2.3,2.2,2.2,2.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",5.6,1.9,3.7,4.5,0.0,1.1,4.9,4.5,4.4,-3.0,0.9,0.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.6 Pakkerejser",1.7,-6.8,3.1,-0.4,6.9,4.6,2.6,5.1,5.1,5.9,8.0,9.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","10. Uddannelse",3.2,3.2,3.2,3.2,3.2,3.2,3.2,6.3,4.2,4.2,4.2,4.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11. Restauranter og hoteller",1.0,1.4,1.5,1.6,1.8,1.8,1.9,1.8,2.0,2.0,2.2,2.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",1.3,1.4,1.5,1.6,1.8,1.9,1.9,1.9,2.2,2.2,2.2,2.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",-5.1,-1.0,-1.0,-1.0,1.8,1.8,1.8,-2.2,-2.2,-2.2,1.8,1.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12. Andre varer og tjenester",3.7,3.6,3.2,3.1,3.1,3.2,4.0,3.7,4.0,4.1,4.1,3.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.1 Personlig pleje",2.3,2.4,1.5,0.6,0.9,1.4,2.1,1.5,2.4,2.4,2.6,2.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.3 Andre personlige effekter",-1.7,-1.6,-1.6,-0.9,-0.2,-0.2,0.8,0.3,0.4,1.4,2.2,2.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",5.3,5.3,2.9,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6,4.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.5 Forsikring",4.7,4.7,4.7,4.3,4.3,4.3,6.2,6.2,6.2,6.3,6.3,6.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.6 Finansielle tjenester",3.9,3.9,3.9,3.7,3.7,3.7,3.6,3.6,3.6,3.6,3.0,3.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.7 Andre tjenester",2.9,2.9,3.4,3.2,2.2,2.3,2.3,2.3,2.3,3.1,3.1,2.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","00 Forbrugerprisindekset i alt",2.0,1.9,2.3,2.5,2.2,1.7,2.2,2.4,2.7,2.6,2.6,3.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",-2.8,-2.2,-0.5,-0.2,-0.5,-1.1,0.2,1.2,1.7,2.0,2.3,3.6
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.1 Fødevarer",-2.6,-2.4,-0.7,-0.9,-0.8,-1.5,-0.1,0.9,1.2,1.4,2.1,3.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",-3.4,0.7,1.0,4.0,0.8,2.6,2.6,3.7,4.4,5.4,4.1,6.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02. Alkoholiske drikkevarer og tobak",6.1,5.4,5.3,5.4,5.1,5.1,9.4,9.8,9.5,8.9,11.2,10.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",-0.1,-0.4,-0.7,-0.2,-0.8,-0.9,-0.3,0.4,0.7,-0.7,1.7,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.2 Tobak",11.3,10.4,10.4,10.4,10.4,10.2,17.6,17.6,17.0,17.0,19.3,19.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03. Beklædning og fodtøj",3.5,3.6,1.4,0.5,-0.6,-1.9,-1.3,0.7,-0.7,-0.9,-1.9,-1.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.1 Beklædning",2.7,2.7,1.6,0.2,-0.5,-1.6,-0.5,2.0,-0.1,-0.1,-0.9,0.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.2 Fodtøj",7.8,8.4,0.4,2.2,-1.8,-2.9,-4.7,-6.0,-4.1,-5.0,-7.1,-7.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",3.0,3.2,3.3,4.1,4.1,3.9,4.0,4.0,4.1,3.9,3.9,4.0
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.1 Faktisk husleje",2.9,2.9,2.9,3.0,2.9,2.6,2.4,2.6,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",3.1,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9,2.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",3.1,2.4,2.9,1.7,0.8,-0.1,0.9,0.4,-1.4,-0.8,-0.8,-1.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.3,2.3,2.3,2.3,2.3,2.3,2.4,2.4,2.4,2.5,2.5,2.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",3.4,4.1,5.1,8.6,8.4,7.7,9.0,8.5,9.0,8.3,8.0,8.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",0.1,1.4,0.6,1.1,-1.2,-1.4,-1.1,-0.7,0.7,-0.4,-0.1,-0.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-3.8,0.3,-0.4,1.3,-3.6,-3.8,-3.2,-0.9,0.3,-1.7,0.2,-0.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.2 Boligtekstiler",0.6,1.4,-0.1,-0.3,0.2,-0.4,-1.0,-3.3,2.8,5.6,-0.8,3.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",1.6,1.3,2.3,1.2,0.1,0.7,0.7,-0.2,-0.1,-0.9,-1.0,-0.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",6.1,4.6,1.0,1.3,-0.3,-0.5,-1.1,-0.5,0.1,-2.0,-0.7,-2.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",1.6,0.6,0.8,1.2,1.3,1.5,2.3,1.0,1.6,0.7,0.7,0.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",2.0,1.9,0.9,0.9,0.2,0.3,0.6,0.8,1.6,1.0,1.1,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06. Sundhed",3.1,3.4,3.2,2.4,2.3,2.5,2.4,2.3,0.9,0.6,0.0,0.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4.5,5.5,4.7,3.5,3.3,3.6,3.5,3.4,0.3,0.7,-0.8,0.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.2 Ambulant behandling",1.9,1.9,1.9,1.5,1.5,1.5,1.5,1.5,1.5,0.6,0.6,0.6
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.3 Hospitalstjenester",-0.4,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,0.1,0.1,0.1,0.1,0.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07. Transport",5.5,4.2,5.4,5.2,4.4,2.7,3.0,1.7,3.0,3.3,2.6,4.0
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.1 Køb af køretøjer",-0.5,-0.3,0.0,0.1,-0.3,-0.7,-0.8,-0.9,-0.8,-0.6,-0.8,-0.9
