"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.2 Tobak",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03. Beklædning og fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.1 Beklædning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.2 Fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.1 Faktisk husleje",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.2 Boligtekstiler",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06. Sundhed",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.2 Ambulant behandling",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.3 Hospitalstjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07. Transport",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.1 Køb af køretøjer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.3 Transporttjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08. Kommunikation",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.1 Posttjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.3 Teletjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09. Fritid og kultur",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.6 Pakkerejser",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","10. Uddannelse",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11. Restauranter og hoteller",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12. Andre varer og tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.1 Personlig pleje",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.3 Andre personlige effekter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.5 Forsikring",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.6 Finansielle tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.7 Andre tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","00 Forbrugerprisindekset i alt",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.1 Fødevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02. Alkoholiske drikkevarer og tobak",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.2 Tobak",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03. Beklædning og fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.1 Beklædning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.2 Fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.1 Faktisk husleje",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.2 Boligtekstiler",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06. Sundhed",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.2 Ambulant behandling",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.3 Hospitalstjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07. Transport",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.1 Køb af køretøjer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.2 Drift af personlige transportmidler",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","07.3 Transporttjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08. Kommunikation",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.1 Posttjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.2 Telefon- og telefaxudstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","08.3 Teletjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09. Fritid og kultur",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.4 Fritids- og kulturtjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.5 Aviser, bøger og papirvarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","09.6 Pakkerejser",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","10. Uddannelse",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11. Restauranter og hoteller",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","11.2 Overnatningsfaciliteter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12. Andre varer og tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.1 Personlig pleje",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.3 Andre personlige effekter",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.4 Daginstitutioner og social forsorg",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.5 Forsikring",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.6 Finansielle tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","12.7 Andre tjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","00 Forbrugerprisindekset i alt",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01.1 Fødevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","01.2 Ikke-alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02. Alkoholiske drikkevarer og tobak",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02.1 Alkoholiske drikkevarer",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","02.2 Tobak",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03. Beklædning og fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03.1 Beklædning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","03.2 Fodtøj",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.1 Faktisk husleje",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.2 Beregnet lejeværdi af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.3 Vedligeholdelse og reparation af bolig",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","04.5 Elektricitet, gas og andet brændsel",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.2 Boligtekstiler",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.3 Husholdningsapparater og reparation heraf",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.4 Glas, service og husholdningsredskaber",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.5 Værktøj og udstyr til hus og have",..,..,..,..,..,..,..,..,..,..,..,..
"Ændring i forhold til samme måned året før (pct.)","700.000 - 999.999 kr.","05.6 Andre varer og tjenester til husholdningen",..,..,..,..,..,..,..,..,..,..,..,..
