"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.1,2.1,2.1,2.0,2.0,2.0,1.6,1.6,1.6,1.6,1.6,1.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","04.5 Elektricitet, gas og andet brændsel",-1.4,-3.4,-2.8,-4.8,-3.8,-2.9,-0.7,-0.9,-0.7,-1.6,-3.5,-2.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",1.6,1.2,-1.2,-0.6,-0.6,0.6,0.2,-2.8,-0.4,-1.3,-0.3,-1.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-0.3,0.1,0.6,0.7,-1.1,2.6,2.1,-1.9,1.7,-0.5,-1.6,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.2 Boligtekstiler",1.4,-0.3,-5.9,-8.3,-8.1,-5.3,-7.6,-9.0,-6.5,-2.1,-6.5,-6.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.3 Husholdningsapparater og reparation heraf",-0.2,2.0,3.4,4.7,3.7,2.5,3.1,3.0,2.9,2.7,5.0,0.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.4 Glas, service og husholdningsredskaber",8.6,4.7,-10.4,-6.7,-1.7,-1.1,-2.4,-11.9,-4.5,-10.9,1.8,1.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.5 Værktøj og udstyr til hus og have",-5.1,-5.8,-6.2,-6.2,-3.6,-5.8,-5.9,-7.0,-8.1,-8.0,-6.3,-12.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","05.6 Andre varer og tjenester til husholdningen",4.7,3.3,1.8,2.5,2.0,2.3,3.5,0.9,0.7,2.5,1.3,1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06. Sundhed",3.2,3.0,1.9,1.6,2.7,2.8,1.7,1.4,1.0,0.8,1.0,0.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4.9,4.2,1.9,1.6,3.4,3.7,1.5,0.9,0.3,-1.1,-0.8,-2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.2 Ambulant behandling",1.4,1.7,1.8,1.6,2.1,2.0,1.9,1.9,1.9,2.9,2.8,2.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","06.3 Hospitalstjenester",0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07. Transport",3.1,2.1,0.0,-2.1,-2.5,-0.6,-0.8,-0.7,-0.7,-1.1,-1.4,-1.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.1 Køb af køretøjer",1.0,0.5,0.3,-0.2,0.1,0.3,1.0,0.4,1.0,0.7,0.5,1.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.2 Drift af personlige transportmidler",3.7,2.1,-1.2,-4.8,-5.2,-2.3,-1.6,-0.7,-0.8,-1.0,-1.4,-0.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","07.3 Transporttjenester",2.8,3.4,2.3,4.0,3.0,3.6,-0.1,-1.5,-1.4,-2.4,-3.4,-3.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08. Kommunikation",-2.1,-1.7,-1.6,-2.6,-2.4,-1.9,-3.5,-3.6,-4.0,-2.9,-3.9,-3.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.1 Posttjenester",-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.2 Telefon- og telefaxudstyr",-4.1,-4.2,-2.6,-4.5,-3.3,-1.6,-5.5,-3.8,-7.5,-1.7,-3.8,-1.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","08.3 Teletjenester",-1.8,-1.3,-1.6,-2.3,-2.4,-2.1,-3.4,-3.8,-3.4,-3.4,-4.0,-4.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09. Fritid og kultur",0.2,0.7,0.7,0.1,0.1,0.3,-1.2,-0.3,-0.5,-1.0,-0.2,-0.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-7.1,-5.6,-5.5,-6.6,-8.4,-7.0,-5.9,-6.6,-5.5,-7.0,-5.0,-5.8
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",0.7,-0.3,-0.1,0.4,0.7,0.8,0.4,0.2,0.4,-0.3,0.0,-1.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",1.3,1.1,2.3,2.0,2.5,3.1,1.6,2.5,1.5,1.8,2.5,3.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.4 Fritids- og kulturtjenester",2.8,2.8,2.8,2.8,2.3,2.4,0.8,1.9,0.9,1.0,0.8,0.9
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.5 Aviser, bøger og papirvarer",10.4,11.0,11.6,11.2,11.2,9.4,9.0,9.2,8.0,7.0,6.6,5.2
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","09.6 Pakkerejser",0.8,4.3,-2.5,-2.5,-2.6,-2.5,-2.6,-2.5,-2.5,-2.6,-2.5,-2.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","10. Uddannelse",2.2,2.2,2.2,2.2,2.2,2.2,2.2,1.9,1.9,3.0,3.0,3.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11. Restauranter og hoteller",1.5,0.8,0.9,2.4,1.9,-0.4,1.4,-0.3,0.3,0.8,0.6,0.5
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.1 Restauranter, cafeer og kantiner mv.",1.7,1.9,2.2,2.1,1.7,1.6,1.4,1.8,1.7,1.5,1.8,2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","11.2 Overnatningsfaciliteter",3.2,-1.9,-5.3,4.8,0.3,-18.8,-13.1,-24.1,-12.1,-6.2,-7.5,-10.1
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12. Andre varer og tjenester",1.9,1.6,1.3,1.8,2.1,2.1,2.3,2.2,2.0,1.7,1.9,1.7
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.1 Personlig pleje",1.5,0.1,-1.4,0.3,0.9,1.4,1.0,0.2,-0.3,0.2,0.5,-0.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.3 Andre personlige effekter",-0.8,-0.2,0.6,-2.7,-2.5,-2.8,1.5,3.8,2.9,1.4,3.3,3.4
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.4 Daginstitutioner og social forsorg",2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3,2.3
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.5 Forsikring",2.4,2.4,2.4,2.4,2.4,2.4,2.6,2.6,2.6,2.0,2.0,2.0
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.6 Finansielle tjenester",4.2,4.2,4.2,4.9,4.9,4.9,4.9,4.9,4.9,4.6,4.6,4.6
"Ændring i forhold til samme måned året før (pct.)","Under 250.000 kr.","12.7 Andre tjenester",0.6,0.6,0.6,2.0,2.0,2.0,2.0,2.0,2.0,1.1,1.1,1.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","00 Forbrugerprisindekset i alt",0.7,0.8,0.3,0.1,0.0,0.2,0.7,0.6,0.6,0.7,0.7,0.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",0.0,0.5,1.2,1.5,1.3,1.0,0.8,0.8,0.2,0.6,0.6,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.1 Fødevarer",0.4,1.2,1.8,2.3,2.0,1.3,1.0,0.9,0.4,0.7,0.7,0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","01.2 Ikke-alkoholiske drikkevarer",-3.8,-5.3,-3.9,-3.2,-3.9,-2.5,-2.0,-1.5,-1.1,-0.2,-0.1,-0.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02. Alkoholiske drikkevarer og tobak",-0.7,-0.8,-0.5,0.3,0.5,1.1,5.5,12.1,11.9,13.0,20.7,20.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.1 Alkoholiske drikkevarer",-3.0,-3.1,-2.0,-1.0,-1.3,-1.4,-0.3,-1.1,-1.7,0.3,-0.4,-0.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","02.2 Tobak",1.9,1.7,1.0,1.5,2.1,3.3,10.5,22.7,22.9,23.3,37.3,37.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03. Beklædning og fodtøj",-5.2,-1.3,-0.7,-1.2,-2.1,2.2,1.7,1.1,0.2,-1.5,-2.2,-3.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.1 Beklædning",-5.8,-1.7,-1.6,-2.7,-4.1,0.1,0.2,-0.7,-0.8,-2.4,-2.9,-4.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","03.2 Fodtøj",-3.5,-0.1,2.4,3.9,5.7,9.5,7.0,8.1,3.9,1.9,0.2,0.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",0.5,0.1,0.3,-0.3,0.0,0.2,0.6,0.6,0.6,0.5,0.0,0.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.1 Faktisk husleje",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.2 Beregnet lejeværdi af bolig",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.3 Vedligeholdelse og reparation af bolig",1.9,1.5,1.5,0.8,1.0,1.6,1.1,1.2,0.7,1.0,0.9,1.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.0,2.0,2.0,2.0,2.0,2.0,1.7,1.7,1.7,1.5,1.5,1.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","04.5 Elektricitet, gas og andet brændsel",-1.6,-4.0,-3.4,-5.7,-4.7,-3.8,-1.4,-1.6,-1.4,-2.1,-4.3,-3.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",0.3,0.1,-1.0,-0.8,-1.1,-0.3,0.3,-2.7,-1.8,-1.7,-0.9,-1.4
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",-0.4,0.1,0.1,0.2,-1.5,2.0,2.2,-1.5,1.5,-0.7,-1.0,0.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.2 Boligtekstiler",2.6,-1.6,-7.3,-6.8,-3.8,-5.6,-8.3,-11.4,-10.6,-3.9,-7.6,-6.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.3 Husholdningsapparater og reparation heraf",-0.7,2.6,2.0,3.5,2.7,0.9,3.6,2.4,2.3,1.7,5.9,2.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.4 Glas, service og husholdningsredskaber",0.3,-2.6,-4.1,-5.3,-5.2,-1.6,-1.1,-7.0,-7.0,-8.7,-3.5,-4.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.5 Værktøj og udstyr til hus og have",-4.3,-4.9,-5.1,-5.1,-2.9,-4.8,-5.1,-5.7,-8.2,-7.9,-6.7,-11.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","05.6 Andre varer og tjenester til husholdningen",4.3,2.9,1.3,1.9,1.2,1.5,2.5,0.0,0.1,1.8,0.8,0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06. Sundhed",2.7,3.7,2.0,1.5,2.6,3.1,1.7,1.4,1.1,1.1,0.9,0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",4.0,5.8,2.4,1.3,2.9,3.9,1.4,0.5,-0.2,-1.4,-1.5,-2.6
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.2 Ambulant behandling",1.3,1.6,1.6,1.6,2.1,1.9,1.8,1.8,1.8,3.1,3.0,2.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","06.3 Hospitalstjenester",0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07. Transport",2.9,1.6,-1.5,-4.6,-4.9,-2.0,-2.0,-1.7,-1.6,-1.9,-2.8,-2.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.1 Køb af køretøjer",0.6,0.2,0.3,-0.4,-0.5,-0.2,0.3,0.3,0.9,1.0,0.5,1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.2 Drift af personlige transportmidler",3.6,1.6,-3.2,-8.3,-8.3,-4.4,-3.7,-2.6,-2.7,-2.9,-3.8,-3.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","07.3 Transporttjenester",4.1,3.7,3.0,3.9,3.1,4.2,0.5,-0.7,-1.0,-3.0,-3.6,-3.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08. Kommunikation",-1.8,-1.6,-1.5,-2.3,-2.2,-1.8,-3.3,-3.6,-3.7,-2.8,-3.6,-3.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.1 Posttjenester",-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,-0.2,-0.2,-0.2,-0.2,-0.2,-0.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.2 Telefon- og telefaxudstyr",-4.1,-4.2,-2.6,-4.5,-3.3,-1.6,-5.5,-3.8,-7.4,-1.8,-3.8,-1.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","08.3 Teletjenester",-1.5,-1.2,-1.3,-2.0,-2.1,-1.9,-3.0,-3.7,-3.1,-3.1,-3.7,-3.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09. Fritid og kultur",1.5,2.8,1.7,1.5,1.1,1.2,0.9,1.4,0.8,0.6,0.5,0.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.1 Audiovisuelt og fotografisk udstyr og dataudstyr",-8.7,-7.2,-7.6,-8.1,-7.2,-7.8,-6.7,-7.1,-6.3,-7.4,-5.1,-5.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.2 Andre større varige forbrugsgoder til fritids- og kulturaktiviteter",1.8,0.7,0.7,0.6,0.9,1.5,1.1,1.0,0.9,0.3,-0.2,-2.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.3 Andet tilbehør og udstyr til fritid, haver og kæledyr",1.1,1.0,1.0,1.3,1.3,1.5,1.3,1.1,0.4,1.1,1.1,2.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.4 Fritids- og kulturtjenester",2.5,2.8,2.7,2.7,2.1,2.4,-0.9,2.0,1.1,0.9,0.9,1.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.5 Aviser, bøger og papirvarer",13.2,14.1,15.0,14.4,13.9,12.1,11.6,11.2,9.8,8.3,7.3,5.9
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","09.6 Pakkerejser",0.8,4.3,-2.5,-2.5,-2.6,-2.5,-2.6,-2.5,-2.5,-2.6,-2.5,-2.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","10. Uddannelse",1.5,1.5,1.5,1.5,1.5,1.5,1.5,2.9,2.9,3.5,3.5,3.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11. Restauranter og hoteller",2.4,1.8,1.2,3.1,1.5,-3.2,0.8,-3.3,-1.3,0.3,-0.1,-0.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.1 Restauranter, cafeer og kantiner mv.",1.7,1.9,2.5,2.3,1.9,1.8,1.7,2.1,2.0,1.9,2.0,2.2
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","11.2 Overnatningsfaciliteter",5.9,1.7,-3.7,6.5,0.0,-19.2,-2.2,-18.9,-12.8,-5.5,-8.3,-10.8
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12. Andre varer og tjenester",1.7,1.4,1.1,1.3,1.6,1.6,2.0,2.0,1.8,1.6,1.7,1.5
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.1 Personlig pleje",0.7,-0.6,-2.1,-0.6,0.2,0.3,0.2,-0.6,-1.0,-0.2,0.1,-0.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.3 Andre personlige effekter",-0.9,-0.2,0.1,-4.8,-4.9,-5.0,3.5,6.5,5.5,3.3,5.3,5.3
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.4 Daginstitutioner og social forsorg",2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1,2.1
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.5 Forsikring",2.3,2.3,2.3,2.2,2.2,2.2,2.3,2.3,2.3,1.7,1.7,1.7
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.6 Finansielle tjenester",3.4,3.4,3.4,4.1,4.1,4.1,4.2,4.2,4.2,4.0,4.0,4.0
"Ændring i forhold til samme måned året før (pct.)","250.000 - 449.999 kr.","12.7 Andre tjenester",0.6,0.6,0.7,1.9,1.9,2.1,2.1,2.1,2.1,1.2,1.2,1.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","00 Forbrugerprisindekset i alt",0.8,0.8,0.4,-0.2,-0.2,0.2,0.0,0.1,0.4,0.3,0.5,0.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01 Fødevarer og ikke-alkoholiske drikkevarer",0.0,0.5,1.2,1.5,1.1,0.8,0.7,0.6,0.1,0.7,0.5,0.2
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.1 Fødevarer",0.6,1.3,1.8,2.3,1.9,1.3,1.0,0.9,0.4,0.8,0.6,0.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","01.2 Ikke-alkoholiske drikkevarer",-3.6,-5.3,-4.1,-3.7,-4.6,-3.0,-2.0,-1.8,-1.5,-0.4,-0.2,-0.6
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02. Alkoholiske drikkevarer og tobak",-0.4,-0.5,-0.4,0.5,0.8,1.4,5.8,12.2,11.8,13.0,18.1,18.4
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.1 Alkoholiske drikkevarer",-3.2,-3.2,-2.1,-0.9,-1.3,-1.1,-0.4,-1.2,-2.0,0.1,-0.7,-0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","02.2 Tobak",2.0,1.9,1.1,1.6,2.4,3.6,11.5,25.0,24.9,25.3,35.9,36.0
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03. Beklædning og fodtøj",-5.3,-2.0,-1.3,-1.8,-2.8,1.2,1.5,1.0,-0.7,-1.9,-2.7,-3.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.1 Beklædning",-5.7,-2.5,-1.8,-3.2,-4.8,-0.9,-0.2,-0.9,-2.0,-2.9,-3.6,-4.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","03.2 Fodtøj",-4.2,0.0,1.4,3.6,4.5,8.4,7.0,8.0,3.6,2.0,0.3,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04. Boligbenyttelse, elektricitet og opvarmning",0.6,0.2,0.2,-0.3,-0.1,0.2,0.6,0.6,0.6,0.4,0.0,0.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.1 Faktisk husleje",0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.2 Beregnet lejeværdi af bolig",0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.3 Vedligeholdelse og reparation af bolig",2.3,2.2,2.0,0.9,1.4,1.9,1.1,1.1,0.4,0.5,0.4,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.4 Vandforsyning og andre tjenester i forbindelse med boligen",2.0,2.0,2.0,2.0,2.0,2.0,1.6,1.6,1.6,1.5,1.5,1.5
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","04.5 Elektricitet, gas og andet brændsel",-1.5,-4.3,-3.8,-6.2,-5.3,-4.3,-1.9,-1.9,-1.8,-2.9,-4.8,-4.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05. Møbler, husholdningsudstyr og husholdningstjenester",0.3,0.7,0.1,0.1,-0.6,0.9,1.0,-1.6,-0.6,-1.5,-0.6,-0.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.1 Møbler og boligudstyr, tæpper og anden gulvbelægning",0.2,0.9,0.8,0.4,-0.9,2.4,2.2,-1.2,1.6,-0.5,-1.4,0.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.2 Boligtekstiler",4.1,2.8,-3.2,-6.3,-6.3,-3.0,-7.9,-9.7,-8.7,-4.1,-7.9,-7.3
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.3 Husholdningsapparater og reparation heraf",-3.7,-0.2,0.8,2.6,1.6,0.1,2.8,1.7,1.2,0.2,7.1,1.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.4 Glas, service og husholdningsredskaber",1.4,-0.1,-2.1,-2.0,-2.8,1.2,1.0,-3.4,-3.4,-7.3,-1.8,-3.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.5 Værktøj og udstyr til hus og have",-3.4,-3.3,-3.5,-3.6,-1.9,-4.5,-5.0,-5.5,-6.8,-7.3,-5.9,-8.9
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","05.6 Andre varer og tjenester til husholdningen",4.0,2.8,1.6,2.0,1.4,1.7,3.0,0.3,0.0,2.2,1.0,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06. Sundhed",2.6,2.9,1.6,1.6,2.8,2.9,1.8,1.7,1.3,0.9,1.1,0.7
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.1 Medicinske produkter, apparater og medicinsk udstyr",3.8,4.6,1.8,1.7,3.7,4.3,2.1,1.6,0.5,-0.9,-0.3,-1.1
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.2 Ambulant behandling",1.3,1.6,1.6,1.6,2.1,2.0,1.9,1.9,1.9,3.0,3.0,2.8
"Ændring i forhold til samme måned året før (pct.)","450.000 - 699.999 kr.","06.3 Hospitalstjenester",0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
